filename,clip_score
Cup_2015_04468.png,31.53676986694336
Cup_2015_04489.png,27.024638652801514
Cup_2015_04515.png,25.544533133506775
Cup_2015_04521.png,28.66220474243164
Cup_2015_04525.png,30.486199259757996
Cup_2015_04529.png,31.739863753318787
Cup_2015_04536.png,19.310152530670166
Cup_2015_04539.png,28.41789722442627
Cup_2015_04570.png,28.057768940925598
Cup_2015_04574.png,31.57804012298584
Cup_2015_04587.png,27.6752769947052
Cup_2015_04591.png,32.53377974033356
Cup_2015_04617.png,27.55768895149231
Cup_2015_04625.png,30.60142993927002
Cup_2015_04631.png,28.34721803665161
Cup_2015_04645.png,28.6018967628479
Cup_2015_04656.png,31.269600987434387
Cup_2015_04660.png,31.072649359703064
Cup_2015_04667.png,22.60836362838745
Cup_2015_04739.png,30.8464378118515
Cup_2015_04763.png,31.058895587921143
Cup_2015_04770.png,27.7942955493927
Cup_2015_04775.png,29.85665798187256
Cup_2015_04792.png,28.04904580116272
Cup_2015_04793.png,32.43940770626068
Cup_2015_04797.png,34.24510359764099
Cup_2015_04803.png,32.278648018836975
Cup_2015_04818.png,30.545279383659363
Cup_2015_04830.png,28.96096706390381
Cup_2015_04860.png,29.758253693580627
Cup_2015_04868.png,29.096287488937378
Cup_2015_04878.png,28.811895847320557
Cup_2015_04884.png,28.69282364845276
Cup_2015_04891.png,33.233630657196045
Cup_2015_04893.png,23.626480996608734
Cup_2015_04901.png,31.683790683746338
Cup_2015_04932.png,25.56801438331604
Cup_2015_04933.png,24.38977360725403
Cup_2015_04934.png,21.571257710456848
Cup_2015_04937.png,29.41642999649048
Cup_2015_04940.png,31.58126473426819
Dog_2015_04944.png,23.03113341331482
Dog_2015_04952.png,36.082953214645386
Dog_2015_04964.png,34.97011661529541
Dog_2015_05004.png,35.01508831977844
Dog_2015_05006.png,26.246732473373413
Dog_2015_05012.png,31.608137488365173
Dog_2015_05015.png,27.227821946144104
Dog_2015_05021.png,34.616413712501526
Dog_2015_05025.png,28.376448154449463
Dog_2015_05028.png,30.514484643936157
Dog_2015_05066.png,31.509268283843994
Dog_2015_05077.png,29.350242018699646
Dog_2015_05098.png,29.379314184188843
Dog_2015_05102.png,23.772558569908142
Dog_2015_05120.png,28.018277883529663
Dog_2015_05125.png,35.01281142234802
