filename,niqe
People_2015_06296.png,2.8095813947817163
People_2015_06319.png,4.016162526068374
People_2015_06327.png,2.855411206164332
People_2015_06329.png,3.0163715207722626
People_2015_06337.png,2.5215655425662185
People_2015_06369.png,3.4865190657891287
People_2015_06376.png,3.4931222186762594
People_2015_06383.png,4.937160737826397
People_2015_06384.png,3.9875831216465687
People_2015_06385.png,4.847236797176985
People_2015_06407.png,6.3015013913656475
People_2015_06421.png,4.244789094495811
People_2015_06439.png,4.705463097712943
People_2015_06450.png,3.10087868255795
People_2015_06451.png,4.030526563875048
People_2015_06452.png,5.883390273968386
People_2015_06453.png,3.089090978894603
People_2015_06468.png,3.4498939696548843
People_2015_06473.png,4.073202905340103
People_2015_06476.png,4.731788612461824
People_2015_06484.png,3.658491200110733
People_2015_06488.png,3.506146473942752
People_2015_06512.png,3.646146189556558
People_2015_06519.png,5.729100162315641
People_2015_06526.png,6.088824175925648
People_2015_06537.png,4.3019987689057695
People_2015_06544.png,7.883574805441549
People_2015_06548.png,4.369101290806564
People_2015_06578.png,3.5842821655201718
People_2015_06581.png,3.7878980105761353
People_2015_06584.png,4.195993434512412
People_2015_06608.png,5.514968055974034
People_2015_06612.png,2.7335001131608734
People_2015_06626.png,3.9437958920240903
People_2015_06680.png,3.7247775715097333
People_2015_06683.png,12.42797515272283
People_2015_06694.png,3.426499654974382
People_2015_06697.png,8.185949739646647
People_2015_06714.png,2.8738469360145453
People_2015_06715.png,5.036269025892417
People_2015_06729.png,2.630140448645067
People_2015_06750.png,4.703688764351099
People_2015_06759.png,4.488057833627762
People_2015_06771.png,11.177819229246133
People_2015_06772.png,2.6504467576863466
People_2015_06781.png,3.5300938966516777
People_2015_06786.png,3.118121534147778
People_2015_06790.png,3.212756948935641
People_2015_06805.png,8.162769952738632
People_2015_06825.png,5.496305727217566
People_2015_06832.png,7.353146145885306
People_2015_06842.png,5.509115135159272
People_2015_06849.png,4.68831214674774
People_2015_06851.png,7.018576878926027
Table_2015_06858.png,4.397786966773729
Table_2015_06860.png,4.772482217000878
Table_2015_06878.png,2.9634593176568003
Table_2015_06888.png,3.074677452935986
Table_2015_06894.png,3.8500791496879985
Table_2015_06923.png,5.401970235894132
Table_2015_06938.png,4.313494808621923
Table_2015_06942.png,4.484052117928982
Table_2015_06953.png,3.75978573535514
Table_2015_06966.png,5.744018513991629
Table_2015_06969.png,6.020957071095698
Table_2015_06979.png,6.017217920931054
Table_2015_06987.png,4.085642671900762
Table_2015_07023.png,10.67012440648035
Table_2015_07052.png,3.587371403619138
Table_2015_07062.png,5.0474479818419775
Table_2015_07065.png,4.347299481357155
Table_2015_07070.png,9.255296347462453
Table_2015_07097.png,1.9621506539021705
Table_2015_07113.png,3.524715232816182
Table_2015_07125.png,5.135512284056903
Table_2015_07131.png,4.470916521457375
Table_2015_07135.png,3.7435943880690377
Table_2015_07199.png,6.452874554467665
Table_2015_07211.png,6.146075762544614
Table_2015_07233.png,2.987445877629855
Table_2015_07237.png,5.3949146684036
Table_2015_07243.png,3.2832525413899316
Table_2015_07248.png,3.3210364339560465
Table_2015_07251.png,2.835533010724099
Table_2015_07258.png,9.14697968988519
Table_2015_07261.png,6.432249699259481
Table_2015_07268.png,3.104562161403354
Table_2015_07270.png,5.2187424779098235
Table_2015_07287.png,5.202344396597499
Table_2015_07301.png,4.25071417166562
Table_2015_07330.png,7.663945563580323
Table_2015_07343.png,5.4002273049896345
Table_2015_07344.png,6.772174264265718
Table_2017_07358.png,9.21882363257717
